dp_periodSeqNum,dp_site,dp_Sysid,dp_deptType,dp_name,dp_NetSalesCount,dp_NetSalesAmount,dp_NetSalesItemCount,dp_NetSalesUOM,dp_RefundsCount,dp_RefundsAmount,dp_DiscountsCount,dp_DiscountsAmount,dp_PromosCount,dp_PromosAmount,dp_ManualDiscountsCount,dp_ManualDiscountsAmount,dp_GrossSales,dp_PercentOfSales,dp_Index
227,AB123,9999,fuel,FUEL DEPOSIT,0,0.00,0.000,USG,0,0.00,0,0.00,0,0.00,0,0.00,0.00,0.00,227AB123
227,AB123,9998,fuel,MANUAL FUEL DE,41,659.04,41.000,USG,0,0.00,0,0.00,0,0.00,0,0.00,659.04,14.07,227AB123
227,AB123,21,norm,ICE,4,10.95,5.000,None,0,0.00,0,0.00,0,0.00,0,0.00,10.95,0.23,227AB123
227,AB123,19,norm,FOUNTAIN,3,2.97,3.000,None,0,0.00,0,0.00,0,0.00,0,0.00,2.97,0.06,227AB123
227,AB123,9,norm,LOTTERY,77,2770.00,91.000,None,0,0.00,0,0.00,0,0.00,0,0.00,2770.00,59.13,227AB123
227,AB123,16,norm,WINE,6,48.48,12.000,None,0,0.00,0,0.00,0,0.00,0,0.00,48.48,1.03,227AB123
227,AB123,15,norm,SODA CANDY,59,202.77,82.000,None,0,0.00,0,0.00,0,0.00,0,0.00,202.77,4.33,227AB123
227,AB123,14,norm,CIG CTN,3,275.98,4.000,None,0,0.00,0,0.00,0,0.00,0,0.00,275.98,5.89,227AB123
227,AB123,5,norm,BEER,25,247.06,33.000,None,0,0.00,0,0.00,0,0.00,0,0.00,247.06,5.27,227AB123
227,AB123,13,norm,3 PACK CIG,2,40.26,2.000,None,0,0.00,0,0.00,0,0.00,0,0.00,40.26,0.86,227AB123
227,AB123,4,norm,TOBACCO,23,81.76,36.000,None,0,0.00,0,0.00,0,0.00,0,0.00,81.76,1.75,227AB123
227,AB123,3,norm,CIG PACK,12,103.59,15.000,None,0,0.00,0,0.00,0,0.00,0,0.00,103.59,2.21,227AB123
227,AB123,2,norm,GROC NON TAX,33,143.67,59.000,None,0,0.00,0,0.00,0,0.00,0,0.00,143.67,3.07,227AB123
227,AB123,1,norm,GROC TAX,26,98.36,39.000,None,0,0.00,0,0.00,0,0.00,0,0.00,98.36,2.10,227AB123
